idNodo,idDispositivo,tfin tinicio,tdiferencia,latitud,longitud,majordeviceclass,minordeviceclass,serviceclass,fabricante
1388396134379,2948714a0f6f1ae2358cfcc92261364bff2bc30d,1395656225661,1395656202594,23067,37.5395,-6.05394,512,4,5898240,null
1388396134379,609552e6a8267b4782e82530a495803604442635,1395656214149,1395656214047,102,37.5395,-6.05394,512,12,5767168,null
1388396134379,07c493b190511cc6b24f18ff2893d93635ad9a5b,1395656250806,1395656250704,102,37.5395,-6.05394,1024,4,2097152,"PARROT S.A."
1388396134379,efe3c3234e195ead48f6b64a7a1954173d2f9b2f,1395656274819,1395656274717,102,37.5395,-6.05394,512,4,5898240,null
1388396134379,609552e6a8267b4782e82530a495803604442635,1395656298814,1395656298711,103,37.5395,-6.05394,512,12,5767168,null
1388396134379,c1f37a1238be326807482abb0ec060600a23bbde,1395656610186,1395656586054,24132,37.5395,-6.05394,512,12,5898240,"Nokia Danmark A/S"
1388396134379,accf3bb3f4543d65755f30a3cd3d93d375e56447,1395656634165,1395656634063,102,37.5395,-6.05394,512,4,5898240,null
1388396134379,f48d8de2fc30e314e79dbeaf8754efbfd6f04253,1395656657140,1395656645551,11589,37.5395,-6.05394,1024,8,2097152,"ITO CO. LTD."
1388396134379,d4ee00fe7b61d23551b791146240c9676ba7bdb6,1395656645654,1395656645552,102,37.5395,-6.05394,512,4,5898240,"Samsung Electronics"
1388396134379,b62cccc66cd7bfb8daae46bdffdbea1216daa019,1395656692611,1395656681042,11569,37.5395,-6.05394,512,12,7995392,RIM
1388396134379,c1f37a1238be326807482abb0ec060600a23bbde,1395656716596,1395656692508,24088,37.5395,-6.05394,512,12,5898240,"Nokia Danmark A/S"
1388396134379,e60f00662c963ea3bf9e91394ad4d3cad5bd1b75,1395657053963,1395657053862,101,37.5395,-6.05394,512,12,5898240,null
1388396134379,cfcf79d8c68f1cad153cf697107c7c1ac7c6bf6e,1395657203330,1395657203228,102,37.5395,-6.05394,1024,8,2097152,"Parrot SA"
1388396134379,22c89f23cf5f0a6c53969e2e5eb7475e4c0b2aac,1395657352567,1395657352465,102,37.5395,-6.05394,1024,8,2359296,"Nokia Danmark A/S"
1388396134379,3df916660fcbe1df9967376796847ac7015b1a0b,1395657439173,1395657439071,102,37.5395,-6.05394,1024,8,2359296,"novero GmbH"
1388396134379,f14bc758d24b4dab2b6d6ba96445cd3fb7331a62,1395657764270,1395657764168,102,37.5395,-6.05394,1024,8,3145728,"PARROT S.A."
1388396134379,0c796b0e92480d1a1f56554cda9d01625e3d438f,1395657951201,1395657951099,102,37.5395,-6.05394,512,12,5898240,"Nokia Corporation"
1388396134379,48d83117f2e4c46c5e799c149f6ada89f8fdeb33,1395658389908,1395658389807,101,37.5395,-6.05394,1024,4,2097152,"PARROT S.A."
1388396134379,609552e6a8267b4782e82530a495803604442635,1395658424362,1395658401290,23072,37.5395,-6.05394,512,12,5767168,null
1388396134379,c1f37a1238be326807482abb0ec060600a23bbde,1395658412896,1395658412793,103,37.5395,-6.05394,512,12,5898240,"Nokia Danmark A/S"
1388396134379,e55602651566aa05b9182ec7e0e6b74dca0e8c42,1395658586245,1395658586143,102,37.5395,-6.05394,1024,8,2097152,"PARROT S.A."
1388396134379,ab024f874282c4942eca2566c66e3de254f9e5a9,1395658773291,1395658773190,101,37.5395,-6.05394,512,4,5373952,null
1388396134379,8b173d406ec1cc483164dbd5ce86a3421e456f2f,1395658822396,1395658822295,101,37.5395,-6.05394,1024,8,3145728,"PARROT S.A."
1388396134379,4cadd07fb7d4ec9a05aa5506f44ab11a936da587,1395659159803,1395659159702,101,37.5395,-6.05394,512,4,5373952,"LG Electronics"
1388396134379,c1f37a1238be326807482abb0ec060600a23bbde,1395659183802,1395659183700,102,37.5395,-6.05394,512,12,5898240,"Nokia Danmark A/S"
1388396134379,cf700fe6f6efda93d761937484ce7610b9f615a5,1395659855973,1395659495932,360041,37.5395,-6.05394,512,4,5898240,null
1388396134379,73c1db4469bea0e075f865bbaf6f9afed8477cad,1395659588919,1395659588818,101,37.5395,-6.05394,512,4,5898240,"Nokia Corporation"
1388396134379,69c69973b79e538e0c52ea98013086519b6a617b,1395659717197,1395659717096,101,37.5395,-6.05394,512,4,5898240,"Nokia Corporation"
1388396134379,73c1db4469bea0e075f865bbaf6f9afed8477cad,1395659764092,1395659763990,102,37.5395,-6.05394,512,4,5898240,"Nokia Corporation"
1388396134379,b08e9b5f203d3fbe9fb1bef8876c06f96b97d993,1395659833026,1395659832924,102,37.5395,-6.05394,1024,8,3145728,"PARROT S.A."
1388396134379,73c1db4469bea0e075f865bbaf6f9afed8477cad,1395660044064,1395660043962,102,37.5395,-6.05394,512,4,5898240,"Nokia Corporation"
1388396134379,cf700fe6f6efda93d761937484ce7610b9f615a5,1395660080584,1395660080482,102,37.5395,-6.05394,512,4,5898240,null
1388396134379,094ba4b2597bcdd2807f0bc5a9d9e9c05dafbc96,1395660142198,1395660142096,102,37.5395,-6.05394,1024,8,3407872,"Infineon AG"
1388396134379,1084ada910ade1d74982a0e37ee5fdc38eba5abf,1395660240332,1395660228781,11551,37.5395,-6.05394,512,4,5898240,"LG Electronics"
1388396134379,786888d2c7ca7b91934cf068b4f4060f717bb874,1395660446797,1395660251691,195106,37.5395,-6.05394,512,4,5767168,"Sony Ericsson Mobile Communications AB"
1388396134379,99d0e7a39b383a6c0feaaf389f75af2d7b783274,1395660309155,1395660309053,102,37.5395,-6.05394,1024,8,2097152,"PARROT S.A."
1388396134379,609552e6a8267b4782e82530a495803604442635,1395660377988,1395660366401,11587,37.5395,-6.05394,512,12,5767168,null
1388396134379,be3f72a32962db6e3275d3d2e5682ed610446b77,1395660458259,1395660458157,102,37.5395,-6.05394,1024,8,3407872,"Infineon AG"
1388396134379,df6095349abfd158a54490e6dbe356c0aeb60759,1395660545015,1395660544914,101,37.5395,-6.05394,1024,8,3145728,"PARROT S.A."
1388396134379,589a19588ced90c5c9833e534575df05a0f40081,1395660656791,1395660656689,102,37.5395,-6.05394,512,12,7995392,RIM
1388396134379,3eb0c84d34e345ca2dc6d8d2eb6af5d8d7e51fdd,1395660730975,1395660730873,102,37.5395,-6.05394,1024,4,2097152,"PARROT S.A."
1388396134379,de899e6710bd726eea9debeae899dd2c28276690,1395660817685,1395660817584,101,37.5395,-6.05394,512,4,5898240,null
1388396134379,a73a78e7cbf1b231508dbf16c501bc5026991bba,1395660941949,1395660941848,101,37.5395,-6.05394,512,12,7864320,null
1388396134379,f22ac187312a677795975edb2ca4aba5165445e9,1395661052677,1395661041122,11555,37.5395,-6.05394,512,4,5898240,null
1388396134379,3a749277e5228e2d139db29718c9eb2e87ffa283,1395661101814,1395661101712,102,37.5395,-6.05394,512,4,5898240,LGE
1388396134379,27c5fafecf16c642d6869f57d2064442ec524406,1395661313760,1395661313658,102,37.5395,-6.05394,512,12,5898240,null
