idNodo,idDispositivo,tfin tinicio,tdiferencia,latitud,longitud,majordeviceclass,minordeviceclass,serviceclass,fabricante
1388396029879,7ad39e5c47b0c7c40f25c8e902917839a38e1c65,1395650518098,1395650517994,104,37.5901,-5.73276,512,12,5898240,null
1388396029879,f54462aaed9436ea8e884acfe15e02a60937595a,1395650675570,1395650675467,103,37.5901,-5.73276,512,4,5373952,null
1388396029879,50193d676d19e8f30bea37d37d1d1df81041cc4d,1395650775238,1395650775136,102,37.5901,-5.73276,512,4,5898240,"Samsung Electronics"
1388396029879,62024e23a2ae7bf3cf27459b8170143b782be898,1395650925462,1395650877156,48306,37.5901,-5.73276,512,4,5898240,null
1388396029879,057f44d775419dec4181c4ce4cce2552e80f985b,1395650987288,1395650987186,102,37.5901,-5.73276,1024,4,2097152,"PARROT S.A."
1388396029879,f54462aaed9436ea8e884acfe15e02a60937595a,1395651011393,1395651011291,102,37.5901,-5.73276,512,4,5373952,null
1388396029879,3dd0b257c55bfdf783b9deaaaa3bdb3063db33f5,1395651138240,1395651055405,82835,37.5901,-5.73276,512,4,5898240,null
1388396029879,1c4b89114b45b0ae7dbd855219ee6c74b0c55eee,1395651182562,1395651182460,102,37.5901,-5.73276,512,12,7995392,null
1388396029879,6ed918c1d8a867881551f3079df7cff56aa7eaff,1395651612993,1395651612891,102,37.5901,-5.73276,1024,8,3407872,"Infineon AG"
1388396029879,3dd0b257c55bfdf783b9deaaaa3bdb3063db33f5,1395651719646,1395651719544,102,37.5901,-5.73276,512,4,5898240,null
1388396029879,3dd0b257c55bfdf783b9deaaaa3bdb3063db33f5,1395651926960,1395651882206,44754,37.5901,-5.73276,512,4,5898240,null
1388396029879,6a2743c7800212e546bac3abf4ced9f4a013fc75,1395652406059,1395652405957,102,37.5901,-5.73276,1024,8,3145728,"Parrot SA"
1388396029879,d5e24f3e3c129606045a39806a9916323c4da28c,1395652485041,1395652484933,108,37.5901,-5.73276,1024,4,2359296,"Flaircomm Technologies Co. LTD"
1388396029879,3dd0b257c55bfdf783b9deaaaa3bdb3063db33f5,1395652828921,1395652828819,102,37.5901,-5.73276,512,4,5898240,null
1388396029879,6d716d38bf8ec8b3aa296095a6dd96b2ba021a51,1395652923781,1395652923679,102,37.5901,-5.73276,1024,8,3407872,"Infineon AG"
1388396029879,3dd0b257c55bfdf783b9deaaaa3bdb3063db33f5,1395653078010,1395653077908,102,37.5901,-5.73276,512,4,5898240,null
1388396029879,6c0a9887ab3b97c7765e4298bde255f75a24b38c,1395653107852,1395653107750,102,37.5901,-5.73276,512,4,5898240,"Nokia Corporation"
1388396029879,057f44d775419dec4181c4ce4cce2552e80f985b,1395653433370,1395653433268,102,37.5901,-5.73276,1024,4,2097152,"PARROT S.A."
1388396029879,c0b6b7f4b2d7ba64ef58f641a760d23748ef29be,1395653883486,1395653875758,7728,37.5901,-5.73276,1024,8,3145728,"Parrot SA"
1388396029879,31f6d554fcb3813200ce5b39588804c5631cd4e7,1395653883486,1395653875758,7728,37.5901,-5.73276,512,4,5898240,"LG Electronics"
1388396029879,d4e39ae881aca8cfacd72780d121454be79ebc8e,1395654120218,1395654120116,102,37.5901,-5.73276,512,12,5898240,null
1388396029879,bb2755f7eb978c744f3da493ea9547338df6e72c,1395654144279,1395654144176,103,37.5901,-5.73276,1024,8,2097152,"Parrot SA"
1388396029879,afd0edea3211951ee74163851c2aadecacb97e9e,1395654144279,1395654144177,102,37.5901,-5.73276,1024,8,2097152,"PARROT S.A."
1388396029879,9b2160af3dd46959bdf3a4ca6385b26c7ad81d28,1395654311013,1395654287907,23106,37.5901,-5.73276,512,4,5373952,null
1388396029879,3dd0b257c55bfdf783b9deaaaa3bdb3063db33f5,1395654785536,1395654738399,47137,37.5901,-5.73276,512,4,5898240,null
1388396029879,98169850228487d452ec2f0b9512127628d7a999,1395654762550,1395654762445,105,37.5901,-5.73276,1024,8,2097152,"INTERMEC CORPORATION"
1388396029879,3dd0b257c55bfdf783b9deaaaa3bdb3063db33f5,1395654924728,1395654913088,11640,37.5901,-5.73276,512,4,5898240,null
1388396029879,3dd0b257c55bfdf783b9deaaaa3bdb3063db33f5,1395655074556,1395655028912,45644,37.5901,-5.73276,512,4,5898240,null
1388396029879,9b2160af3dd46959bdf3a4ca6385b26c7ad81d28,1395655055043,1395655040450,14593,37.5901,-5.73276,512,4,5373952,null
1388396029879,3dd0b257c55bfdf783b9deaaaa3bdb3063db33f5,1395655537566,1395655537464,102,37.5901,-5.73276,512,4,5898240,null
1388396029879,3dd0b257c55bfdf783b9deaaaa3bdb3063db33f5,1395655808873,1395655797288,11585,37.5901,-5.73276,512,4,5898240,null
1388396029879,62024e23a2ae7bf3cf27459b8170143b782be898,1395655930272,1395655870561,59711,37.5901,-5.73276,512,4,5898240,null
1388396029879,c6d2826f03c0e67fcaedd93960a90067d46f962f,1395656017216,1395656017114,102,37.5901,-5.73276,1024,8,2359296,"novero GmbH"
1388396029879,39689dc78ff1e2a20750d93d546bb2c4a2b87465,1395656111638,1395656111536,102,37.5901,-5.73276,512,4,5898240,"EMPORIA TELECOM Produktions- und VertriebsgesmbH & Co KG"
1388396029879,62024e23a2ae7bf3cf27459b8170143b782be898,1395656148310,1395656148209,101,37.5901,-5.73276,512,4,5898240,null
1388396029879,9e359eb0091c99fe59ccc5f878b671a6ebdaea68,1395656222690,1395656222588,102,37.5901,-5.73276,1024,8,3145728,null
1388396029879,62024e23a2ae7bf3cf27459b8170143b782be898,1395656245685,1395656234082,11603,37.5901,-5.73276,512,4,5898240,null
1388396029879,3dd0b257c55bfdf783b9deaaaa3bdb3063db33f5,1395656558103,1395656558001,102,37.5901,-5.73276,512,4,5898240,null
1388396029879,62024e23a2ae7bf3cf27459b8170143b782be898,1395656581097,1395656569498,11599,37.5901,-5.73276,512,4,5898240,null
1388396029879,dce12f8f868e4ac1591aa3190772993d7c21fe27,1395656852941,1395656852839,102,37.5901,-5.73276,512,4,5898240,"Huawei Technologies Co. Ltd"
1388396029879,3dd0b257c55bfdf783b9deaaaa3bdb3063db33f5,1395657301680,1395657266018,35662,37.5901,-5.73276,512,4,5898240,null
1388396029879,61255e28e9a1532f47f74d38421a0a232ba8dea3,1395657277625,1395657277523,102,37.5901,-5.73276,1024,4,2097152,"PARROT S.A."
1388396029879,20ac35ecf7475e67e3d2fa5ec647d6c3f26c8863,1395657497305,1395657497202,103,37.5901,-5.73276,512,4,5898240,"Nokia Corporation"
1388396029879,68e3786229597abd9a6b857ca87eb58a9d12dc44,1395657550218,1395657550109,109,37.5901,-5.73276,1024,8,2621440,TomTom
1388396029879,20ac35ecf7475e67e3d2fa5ec647d6c3f26c8863,1395657795239,1395657783282,11957,37.5901,-5.73276,512,4,5898240,"Nokia Corporation"
1388396029879,f7718af645e4d52604aa5db74fc03638d04d9279,1395657806717,1395657806615,102,37.5901,-5.73276,1024,8,3145728,"PARROT S.A."
1388396029879,f7d4d7446b6e01df3582a69362725348ace22d5a,1395657956165,1395657905602,50563,37.5901,-5.73276,512,4,5898240,"Nokia Corporation"
1388396029879,057f44d775419dec4181c4ce4cce2552e80f985b,1395657967766,1395657967664,102,37.5901,-5.73276,1024,4,2097152,"PARROT S.A."
1388396029879,62024e23a2ae7bf3cf27459b8170143b782be898,1395658629588,1395658532876,96712,37.5901,-5.73276,512,4,5898240,null
1388396029879,3dd0b257c55bfdf783b9deaaaa3bdb3063db33f5,1395658721045,1395658661319,59726,37.5901,-5.73276,512,4,5898240,null
1388396029879,7a9ff0413e5ce2a2d6ee7e859ad177a8b8c79754,1395658698026,1395658697924,102,37.5901,-5.73276,512,4,5898240,null
1388396029879,3dd0b257c55bfdf783b9deaaaa3bdb3063db33f5,1395658800490,1395658788884,11606,37.5901,-5.73276,512,4,5898240,null
1388396029879,7c549bd5d412c0249413dd03c8d31100a8d64f7a,1395659048854,1395659048752,102,37.5901,-5.73276,1024,8,2097152,"PARROT S.A."
1388396029879,3dd0b257c55bfdf783b9deaaaa3bdb3063db33f5,1395659315130,1395659181712,133418,37.5901,-5.73276,512,4,5898240,null
1388396029879,f310f2109638c1b85f2804d74012a86b530c79fa,1395659219129,1395659219027,102,37.5901,-5.73276,1024,8,3407872,"Infineon AG"
1388396029879,810ed95d900da6cc511db73f90eb2deb2c50375d,1395659503076,1395659502974,102,37.5901,-5.73276,1024,8,2097152,"NUERA COMMUNICATIONS INC."
1388396029879,24c26731b242cb8f6d2d7fac213ad9c46baff813,1395659997185,1395659997083,102,37.5901,-5.73276,512,4,5898240,"Nokia Corporation"
1388396029879,3dd0b257c55bfdf783b9deaaaa3bdb3063db33f5,1395660066908,1395660066806,102,37.5901,-5.73276,512,4,5898240,null
1388396029879,3dd0b257c55bfdf783b9deaaaa3bdb3063db33f5,1395660243454,1395660243352,102,37.5901,-5.73276,512,4,5898240,null
1388396029879,3dd0b257c55bfdf783b9deaaaa3bdb3063db33f5,1395660698660,1395660684300,14360,37.5901,-5.73276,512,4,5898240,null
1388396029879,057f44d775419dec4181c4ce4cce2552e80f985b,1395660684402,1395660684300,102,37.5901,-5.73276,1024,4,2097152,"PARROT S.A."
1388396029879,3dd0b257c55bfdf783b9deaaaa3bdb3063db33f5,1395660803193,1395660803091,102,37.5901,-5.73276,512,4,5898240,null
1388396029879,b5da9acae5358a6186dfa7ae02097eb26d7e3df5,1395661318036,1395661316952,1084,37.5901,-5.73276,512,4,5242880,MOTOROLA
1388396029879,e640093d21d640a3fb7d4d48fa5bf872a587bcfe,1395661841394,1395661841288,106,37.5901,-5.73276,1024,8,3145728,"Parrot SA"
1388396029879,45c2e6f1c2a058b7f3781b70b8ac1e28ff65a2b1,1395662023806,1395661914485,109321,37.5901,-5.73276,512,12,5898240,"Nokia Corporation"
1388396029879,3dd0b257c55bfdf783b9deaaaa3bdb3063db33f5,1395661975939,1395661975838,101,37.5901,-5.73276,512,4,5898240,null
1388396029879,9701009771b8157f61a9172e797f6bd82a43888b,1395662129706,1395662129603,103,37.5901,-5.73276,1024,8,3145728,"PARROT S.A."
1388396029879,3dd0b257c55bfdf783b9deaaaa3bdb3063db33f5,1395662206436,1395662206334,102,37.5901,-5.73276,512,4,5898240,null
1388396029879,62024e23a2ae7bf3cf27459b8170143b782be898,1395662411564,1395662411462,102,37.5901,-5.73276,512,4,5898240,null
1388396029879,45c2e6f1c2a058b7f3781b70b8ac1e28ff65a2b1,1395662842564,1395662827927,14637,37.5901,-5.73276,512,12,5898240,"Nokia Corporation"
1388396029879,39dd7ca3ae351a069b6a5e4c50c3cb414a6ca530,1395662867217,1395662867114,103,37.5901,-5.73276,512,4,5898240,null
1388396029879,ff781f130af56304f132aec670fd7307712c6f41,1395663054004,1395663053902,102,37.5901,-5.73276,1024,8,2097152,"Ericsson Group"
1388396029879,8454478b9dc16083d480b39250b2e89b24c8e36c,1395663217468,1395663217367,101,37.5901,-5.73276,512,4,5373952,"Nokia Corporation"
1388396029879,62024e23a2ae7bf3cf27459b8170143b782be898,1395663380228,1395663380126,102,37.5901,-5.73276,512,4,5898240,null
1388396029879,3dd0b257c55bfdf783b9deaaaa3bdb3063db33f5,1395663571893,1395663571791,102,37.5901,-5.73276,512,4,5898240,null
1388396029879,1dca800d6d501ff3da1bbc890a6e408862e11be1,1395663617275,1395663617173,102,37.5901,-5.73276,1024,4,2097152,"PARROT S.A."
1388396029879,ad4deff9c8f558206db0cea5adf1458443afdda8,1395663768216,1395663768114,102,37.5901,-5.73276,1024,4,2097152,"ATO Technology Ltd."
1388396029879,3dd0b257c55bfdf783b9deaaaa3bdb3063db33f5,1395663795819,1395663795717,102,37.5901,-5.73276,512,4,5898240,null
1388396029879,3dd0b257c55bfdf783b9deaaaa3bdb3063db33f5,1395663915947,1395663915845,102,37.5901,-5.73276,512,4,5898240,null
1388396029879,facbd6ee1d92af16e91044449c94da843644dc9f,1395663934746,1395663934644,102,37.5901,-5.73276,1024,8,3145728,null
1388396029879,800ba9baf56af9221abd2a3d6479ad84d22f0334,1395664165210,1395664164808,402,37.5901,-5.73276,512,12,7995392,null
1388396029879,3dd0b257c55bfdf783b9deaaaa3bdb3063db33f5,1395664527792,1395664509464,18328,37.5901,-5.73276,512,4,5898240,null
1388396029879,62024e23a2ae7bf3cf27459b8170143b782be898,1395666573751,1395666522894,50857,37.5901,-5.73276,512,4,5898240,null
1388396029879,8454478b9dc16083d480b39250b2e89b24c8e36c,1395666548521,1395666548418,103,37.5901,-5.73276,512,4,5373952,"Nokia Corporation"
1388396029879,62024e23a2ae7bf3cf27459b8170143b782be898,1395666676208,1395666676107,101,37.5901,-5.73276,512,4,5898240,null
1388396029879,62024e23a2ae7bf3cf27459b8170143b782be898,1395667049412,1395666773494,275918,37.5901,-5.73276,512,4,5898240,null
1388396029879,6675e111bf011b13741f778716ea0b968624a6ea,1395667004898,1395667004796,102,37.5901,-5.73276,1024,8,2359296,"Nokia Danmark A/S"
1388396029879,14a082d14d73a037bc39f204e1f850d64e45bb96,1395667076515,1395667076413,102,37.5901,-5.73276,1024,8,3145728,null
1388396029879,62024e23a2ae7bf3cf27459b8170143b782be898,1395667188602,1395667151822,36780,37.5901,-5.73276,512,4,5898240,null
1388396029879,78fce5d8190ded9f05d0e33e227f6ce74a54dcfa,1395667275663,1395667275560,103,37.5901,-5.73276,1024,4,2097152,"PARROT S.A."
1388396029879,62024e23a2ae7bf3cf27459b8170143b782be898,1395667590890,1395667275560,315330,37.5901,-5.73276,512,4,5898240,null
1388396029879,a66a25f4b06e628bff5cc64886f4d1e3517accf9,1395667312345,1395667312243,102,37.5901,-5.73276,512,4,5898240,null
1388396029879,39dd7ca3ae351a069b6a5e4c50c3cb414a6ca530,1395667438302,1395667438200,102,37.5901,-5.73276,512,4,5898240,null
1388396029879,62024e23a2ae7bf3cf27459b8170143b782be898,1395667924385,1395667717517,206868,37.5901,-5.73276,512,4,5898240,null
1388396029879,a9aedd5c1422f1a090a8a52403555a4aa4e45523,1395667887710,1395667887608,102,37.5901,-5.73276,1024,8,3145728,"Parrot SA"
1388396029879,62024e23a2ae7bf3cf27459b8170143b782be898,1395668360122,1395667987932,372190,37.5901,-5.73276,512,4,5898240,null
1388396029879,3004255e5cc90ba96d8b917170a05a3c1a9619c1,1395668274258,1395668274156,102,37.5901,-5.73276,1024,8,3145728,"Ericsson Group"
1388396029879,62024e23a2ae7bf3cf27459b8170143b782be898,1395668761789,1395668502542,259247,37.5901,-5.73276,512,4,5898240,null
1388396029879,29829436776c32d21bf19be1d8657a3b78b0edf1,1395668694318,1395668694215,103,37.5901,-5.73276,512,4,5898240,null
1388396029879,62024e23a2ae7bf3cf27459b8170143b782be898,1395669012402,1395668928530,83872,37.5901,-5.73276,512,4,5898240,null
1388396029879,3bbe0deb4177cec20f508cd8c2615b4ebf4b1bcc,1395668940073,1395668939971,102,37.5901,-5.73276,1024,8,3145728,"Parrot SA"
1388396029879,62024e23a2ae7bf3cf27459b8170143b782be898,1395669099405,1395669099303,102,37.5901,-5.73276,512,4,5898240,null
1388396029879,62024e23a2ae7bf3cf27459b8170143b782be898,1395669194235,1395669194132,103,37.5901,-5.73276,512,4,5898240,null
1388396029879,62024e23a2ae7bf3cf27459b8170143b782be898,1395669275969,1395669275867,102,37.5901,-5.73276,512,4,5898240,null
1388396029879,89d56e352f8fcd2ef581a1f32852a04e6eef5a45,1395737666754,1395737666648,106,37.5901,-5.73276,512,4,5898240,null
1388396029879,3dd0b257c55bfdf783b9deaaaa3bdb3063db33f5,1395737690929,1395737690826,103,37.5901,-5.73276,512,4,5898240,null
1388396029879,0aa5b2c4feded459dc5b4eb54ad3f39d9de1842b,1395737891522,1395737891419,103,37.5901,-5.73276,1024,8,3407872,"Infineon AG"
1388396029879,1b0deb0464a037f5141a20b708d862e78eb5f3b9,1395737939781,1395737928173,11608,37.5901,-5.73276,1024,8,3407872,"Infineon AG"
1388396029879,3dd0b257c55bfdf783b9deaaaa3bdb3063db33f5,1395738305205,1395738305102,103,37.5901,-5.73276,512,4,5898240,null
1388396029879,3dd0b257c55bfdf783b9deaaaa3bdb3063db33f5,1395738379802,1395738379696,106,37.5901,-5.73276,512,4,5898240,null
1388396029879,6c309d1d6e867f18a06079dbc625ee1e8b2b0aa5,1395738504734,1395738504631,103,37.5901,-5.73276,512,4,5898240,null
1388396029879,26f73e17789c3b102b1d1279adc0b8c1e74532a5,1395738642193,1395738642090,103,37.5901,-5.73276,512,12,7864320,null
1388396029879,a101ffc069526223877360ff0e44f561a9ea2875,1395738666325,1395738666223,102,37.5901,-5.73276,1024,8,3145728,"Parrot SA"
1388396029879,3dd0b257c55bfdf783b9deaaaa3bdb3063db33f5,1395739145075,1395739144972,103,37.5901,-5.73276,512,4,5898240,null
1388396029879,23b6cb0ba9926791850418963aba189eab05a0ab,1395739194413,1395739194310,103,37.5901,-5.73276,512,4,5898240,null
1388396029879,3dd0b257c55bfdf783b9deaaaa3bdb3063db33f5,1395743836747,1395742754404,1082343,37.5901,-5.73276,512,4,5898240,null
1388396029879,f8c1c24a9c2dc70c94faa2f988e3c4f7836da93c,1395742874529,1395742874425,104,37.5901,-5.73276,1024,8,3407872,"Infineon AG"
1388396029879,6c309d1d6e867f18a06079dbc625ee1e8b2b0aa5,1395742912131,1395742899256,12875,37.5901,-5.73276,512,4,5898240,null
1388396029879,5e964e7e9d95df5456eaf879a05e8b6f653ef99e,1395742935633,1395742935052,581,37.5901,-5.73276,1024,8,2359296,"Parrot SA"
1388396029879,9b2160af3dd46959bdf3a4ca6385b26c7ad81d28,1395743006909,1395742995290,11619,37.5901,-5.73276,512,4,5373952,null
1388396029879,4d1e1db53f56d94752e7fc358cae46aba04a3bd4,1395743006909,1395743006805,104,37.5901,-5.73276,512,4,5898240,"Nokia Corporation"
1388396029879,62024e23a2ae7bf3cf27459b8170143b782be898,1395743430814,1395743313891,116923,37.5901,-5.73276,512,4,5898240,null
1388396029879,0cb27aca76b1b99173f64bb584bbbbc243c02074,1395743407414,1395743407311,103,37.5901,-5.73276,512,4,5373952,"Nokia Danmark A/S"
1388396029879,2accbf39a66b7a8bf53a3f33ee91fecf1571994f,1395743419187,1395743419084,103,37.5901,-5.73276,512,12,7995392,null
1388396029879,9b2160af3dd46959bdf3a4ca6385b26c7ad81d28,1395743730708,1395743718806,11902,37.5901,-5.73276,512,4,5373952,null
1388396029879,3dd0b257c55bfdf783b9deaaaa3bdb3063db33f5,1395744032987,1395743950092,82895,37.5901,-5.73276,512,4,5898240,null
1388396029879,20ac35ecf7475e67e3d2fa5ec647d6c3f26c8863,1395744008852,1395744008750,102,37.5901,-5.73276,512,4,5898240,"Nokia Corporation"
1388396029879,7d12098029e17604c6966f1f03bc0d48843bdf88,1395744082300,1395744082198,102,37.5901,-5.73276,1024,8,3145728,"Parrot SA"
1388396029879,3dd0b257c55bfdf783b9deaaaa3bdb3063db33f5,1395744167511,1395744106332,61179,37.5901,-5.73276,512,4,5898240,null
1388396029879,22a2ba02018da4e8f8bd1a711d3c6636123f3eea,1395744167511,1395744167409,102,37.5901,-5.73276,1536,128,262144,"CC&C Technologies Inc."
1388396029879,3dd0b257c55bfdf783b9deaaaa3bdb3063db33f5,1395744400201,1395744305547,94654,37.5901,-5.73276,512,4,5898240,null
1388396029879,51d30f1e5117d1278af183ce307f451c07fe8e35,1395744411712,1395744411610,102,37.5901,-5.73276,512,4,5898240,null
1388396029879,48726dd10c4494856baba13b263841752e1f8d95,1395744728261,1395744728158,103,37.5901,-5.73276,1024,8,3145728,"PARROT S.A."
1388396029879,c7cdadee03bc559a72e3809d39ac44e0ea2c8a81,1395744803227,1395744803125,102,37.5901,-5.73276,512,12,5898240,"Nokia Corporation"
1388396029879,3dd0b257c55bfdf783b9deaaaa3bdb3063db33f5,1395744875805,1395744814663,61142,37.5901,-5.73276,512,4,5898240,null
